"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:",""
"Location:","6702 45th Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","06/24/2025"
"Start Time:","00:00"
"Export Version:","Class V1.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","Total Classes"
"Date/Time","Class #1","Class #2","Class #3","Class #4","Class #5","Class #6","Class #7","Class #8","Class #9","Class #10","Class #11","Class #12","Class #13","Total"
07/01/2025 11:00 - 11:59,1,35,5,0,2,0,0,0,0,0,0,0,0,43
07/01/2025 12:00 - 12:59,0,42,5,2,4,2,0,0,0,0,0,0,0,55
07/01/2025 13:00 - 13:59,0,37,1,0,7,0,0,0,0,0,0,0,0,45
07/01/2025 14:00 - 14:59,0,43,7,0,5,0,0,0,0,1,0,0,0,56
07/01/2025 15:00 - 15:59,0,52,8,0,2,0,0,0,0,0,0,0,0,62
07/01/2025 16:00 - 16:59,0,47,6,0,4,0,0,0,0,0,0,0,0,57
07/01/2025 17:00 - 17:59,4,55,4,0,3,1,0,1,0,0,0,0,0,68
07/01/2025 18:00 - 18:59,0,42,3,0,1,0,0,1,0,0,0,0,0,47
07/01/2025 19:00 - 19:59,0,27,4,0,0,0,0,0,0,0,0,0,0,31
07/01/2025 20:00 - 20:59,1,29,3,0,3,0,0,0,0,0,0,0,0,36
07/01/2025 21:00 - 21:59,0,22,0,0,2,0,0,0,0,0,0,0,0,24
07/01/2025 22:00 - 22:59,0,19,0,0,0,0,0,0,0,0,0,0,0,19
07/01/2025 23:00 - 23:59,0,8,1,0,1,0,0,0,0,0,0,0,0,10
07/02/2025 00:00 - 00:59,0,5,1,0,1,0,0,0,0,0,0,0,0,7
07/02/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2025 02:00 - 02:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
07/02/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
07/02/2025 04:00 - 04:59,0,3,0,0,1,0,0,0,0,0,0,0,0,4
07/02/2025 05:00 - 05:59,0,13,4,1,1,0,0,0,0,0,0,0,0,19
07/02/2025 06:00 - 06:59,0,19,6,0,2,2,0,1,0,0,0,0,0,30
07/02/2025 07:00 - 07:59,0,30,3,0,4,0,0,0,0,0,0,0,0,37
07/02/2025 08:00 - 08:59,0,32,5,0,6,2,0,0,0,0,0,0,0,45
07/02/2025 09:00 - 09:59,0,21,3,0,4,0,0,0,0,0,0,0,0,28
07/02/2025 10:00 - 10:59,4,31,5,2,1,2,0,0,0,0,0,0,0,45
07/02/2025 11:00 - 11:59,0,27,8,0,2,2,0,0,0,0,0,0,0,39
07/02/2025 12:00 - 12:59,0,35,6,0,3,3,0,0,0,0,0,0,0,47
07/02/2025 13:00 - 13:59,1,40,8,0,8,4,0,0,0,0,0,0,0,61
07/02/2025 14:00 - 14:59,1,48,9,1,6,0,0,0,0,0,0,0,0,65
07/02/2025 15:00 - 15:59,1,36,5,0,2,0,0,0,0,0,0,0,0,44
07/02/2025 16:00 - 16:59,0,54,9,0,3,0,0,1,0,0,0,0,0,67
07/02/2025 17:00 - 17:59,0,43,10,0,8,1,0,3,0,0,0,0,0,65
07/02/2025 18:00 - 18:59,0,45,2,0,1,0,0,0,0,0,0,0,0,48
07/02/2025 19:00 - 19:59,2,22,1,0,4,0,0,1,0,0,0,0,0,30
07/02/2025 20:00 - 20:59,2,35,2,0,3,0,1,0,0,0,0,0,0,43
07/02/2025 21:00 - 21:59,1,19,3,0,1,0,0,0,0,0,0,0,0,24
07/02/2025 22:00 - 22:59,0,11,0,0,0,0,0,0,0,0,0,0,0,11
07/02/2025 23:00 - 23:59,0,5,0,0,0,0,0,0,0,0,0,0,0,5
07/03/2025 00:00 - 00:59,0,5,0,0,0,0,0,0,0,0,0,0,0,5
07/03/2025 01:00 - 01:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
07/03/2025 02:00 - 02:59,0,3,2,0,0,0,0,0,0,0,0,0,0,5
07/03/2025 03:00 - 03:59,0,2,0,0,1,0,0,0,0,0,0,0,0,3
07/03/2025 04:00 - 04:59,0,4,1,0,1,0,0,0,0,0,0,0,0,6
07/03/2025 05:00 - 05:59,0,10,0,0,3,0,0,0,0,0,0,0,0,13
07/03/2025 06:00 - 06:59,0,13,2,0,1,0,0,1,0,0,0,0,0,17
07/03/2025 07:00 - 07:59,0,25,1,0,4,0,0,0,0,0,0,0,0,30
07/03/2025 08:00 - 08:59,0,23,7,1,3,1,0,0,0,0,0,0,0,35
07/03/2025 09:00 - 09:59,0,30,3,0,5,0,0,0,0,0,0,0,0,38
07/03/2025 10:00 - 10:59,1,27,2,0,7,0,0,0,0,0,0,0,0,37
07/03/2025 11:00 - 11:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/03/2025 12:00 - 12:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/03/2025 13:00 - 13:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/03/2025 14:00 - 14:59,0,43,3,0,4,0,0,0,0,0,0,0,0,50
07/03/2025 15:00 - 15:59,0,46,6,0,1,0,0,0,0,0,0,0,0,53
07/03/2025 16:00 - 16:59,0,45,6,0,5,0,0,0,0,0,0,0,0,56
07/03/2025 17:00 - 17:59,0,40,4,0,2,0,0,0,0,0,0,0,0,46
07/03/2025 18:00 - 18:59,1,38,3,0,0,0,0,0,0,0,0,0,0,42
07/03/2025 19:00 - 19:59,0,26,3,0,2,0,0,0,0,0,0,0,0,31
07/03/2025 20:00 - 20:59,0,29,5,0,0,0,0,0,0,0,0,0,0,34
07/03/2025 21:00 - 21:59,0,24,0,0,0,0,0,0,0,0,0,0,0,24
07/03/2025 22:00 - 22:59,0,16,0,0,0,0,0,0,0,0,0,0,0,16
07/03/2025 23:00 - 23:59,0,10,1,0,0,0,0,0,0,0,0,0,0,11
07/04/2025 00:00 - 00:59,0,7,0,0,0,0,0,0,0,0,0,0,0,7
07/04/2025 01:00 - 01:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
07/04/2025 02:00 - 02:59,0,6,0,0,0,0,0,0,0,0,0,0,0,6
07/04/2025 03:00 - 03:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
07/04/2025 04:00 - 04:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
07/04/2025 05:00 - 05:59,0,5,0,0,0,0,0,0,0,0,0,0,0,5
07/04/2025 06:00 - 06:59,0,5,0,0,2,0,0,0,0,0,0,0,0,7
07/04/2025 07:00 - 07:59,0,10,0,0,1,0,0,0,0,0,0,0,0,11
07/04/2025 08:00 - 08:59,0,12,2,0,3,1,0,0,0,0,0,0,0,18
07/04/2025 09:00 - 09:59,1,20,3,0,2,0,0,0,0,0,0,0,0,26
07/04/2025 10:00 - 10:59,0,32,3,0,4,0,0,0,0,0,0,0,0,39
07/04/2025 11:00 - 11:59,0,30,1,0,2,0,0,0,0,0,0,0,0,33
07/04/2025 12:00 - 12:59,3,34,4,0,2,0,0,0,0,0,0,0,0,43
07/04/2025 13:00 - 13:59,1,35,2,0,1,0,0,0,0,0,0,0,0,39
07/04/2025 14:00 - 14:59,0,35,6,0,2,0,0,0,0,0,0,0,0,43
07/04/2025 15:00 - 15:59,0,23,1,0,2,0,0,0,0,0,0,0,0,26
07/04/2025 16:00 - 16:59,0,26,0,0,0,0,0,0,0,0,0,0,0,26
07/04/2025 17:00 - 17:59,0,29,3,0,4,0,0,0,0,0,0,0,0,36
07/04/2025 18:00 - 18:59,0,24,0,0,1,0,0,1,0,0,0,0,0,26
07/04/2025 19:00 - 19:59,0,36,0,0,0,0,0,0,0,0,0,0,0,36
07/04/2025 20:00 - 20:59,0,27,2,0,1,0,0,0,0,0,0,0,0,30
07/04/2025 21:00 - 21:59,0,20,1,0,0,0,0,0,0,0,0,0,0,21
07/04/2025 22:00 - 22:59,0,13,2,0,1,0,0,0,0,0,0,0,0,16
07/04/2025 23:00 - 23:59,0,15,2,0,0,0,0,0,0,0,0,0,0,17
07/05/2025 00:00 - 00:59,0,2,2,0,0,0,0,0,0,0,0,0,0,4
07/05/2025 01:00 - 01:59,0,5,1,0,0,0,0,0,0,0,0,0,0,6
07/05/2025 02:00 - 02:59,0,5,0,0,0,0,0,0,0,0,0,0,0,5
07/05/2025 03:00 - 03:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
07/05/2025 04:00 - 04:59,0,2,1,0,0,0,0,0,0,0,0,0,0,3
07/05/2025 05:00 - 05:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
07/05/2025 06:00 - 06:59,0,6,0,0,1,0,0,0,0,0,0,0,0,7
07/05/2025 07:00 - 07:59,0,6,0,0,2,0,0,0,0,0,0,0,0,8
07/05/2025 08:00 - 08:59,0,12,2,0,0,0,0,0,0,0,0,0,0,14
07/05/2025 09:00 - 09:59,0,17,0,0,4,0,0,0,0,0,0,0,0,21
07/05/2025 10:00 - 10:59,0,30,0,0,0,0,0,0,0,0,0,0,0,30
07/05/2025 11:00 - 11:59,0,22,4,0,3,0,0,0,0,0,0,0,0,29
07/05/2025 12:00 - 12:59,0,25,5,0,1,0,0,0,0,0,0,0,0,31
07/05/2025 13:00 - 13:59,0,37,5,0,3,0,0,0,0,0,0,0,0,45
07/05/2025 14:00 - 14:59,0,35,4,0,4,0,0,0,0,0,0,0,0,43
07/05/2025 15:00 - 15:59,0,37,1,0,3,0,0,0,0,0,0,0,0,41
07/05/2025 16:00 - 16:59,0,42,2,0,4,0,0,0,0,0,0,0,0,48
07/05/2025 17:00 - 17:59,0,28,1,0,4,0,0,0,0,0,0,0,0,33
07/05/2025 18:00 - 18:59,0,23,5,0,1,0,0,0,0,0,0,0,0,29
07/05/2025 19:00 - 19:59,0,22,3,0,1,0,0,0,0,0,0,0,0,26
07/05/2025 20:00 - 20:59,0,17,1,0,2,0,0,0,0,0,0,0,0,20
07/05/2025 21:00 - 21:59,0,15,2,0,2,0,0,0,0,0,0,0,0,19
07/05/2025 22:00 - 22:59,0,20,0,0,0,0,0,0,0,0,0,0,0,20
07/05/2025 23:00 - 23:59,0,14,0,0,0,0,0,0,0,0,0,0,0,14
07/06/2025 00:00 - 00:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
07/06/2025 01:00 - 01:59,0,3,1,0,0,0,0,0,0,0,0,0,0,4
07/06/2025 02:00 - 02:59,0,4,1,0,0,0,0,0,0,0,0,0,0,5
07/06/2025 03:00 - 03:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
07/06/2025 04:00 - 04:59,0,1,1,0,0,0,0,0,0,0,0,0,0,2
07/06/2025 05:00 - 05:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
07/06/2025 06:00 - 06:59,0,7,0,0,0,0,0,0,0,0,0,0,0,7
07/06/2025 07:00 - 07:59,0,6,0,0,0,0,0,0,0,0,0,0,0,6
07/06/2025 08:00 - 08:59,0,12,2,0,0,0,0,0,0,0,0,0,0,14
07/06/2025 09:00 - 09:59,1,16,2,0,0,0,0,0,0,0,0,0,0,19
07/06/2025 10:00 - 10:59,0,26,1,0,4,0,0,0,0,0,0,0,0,31
07/06/2025 11:00 - 11:59,1,33,3,0,4,0,0,0,0,0,0,0,0,41
07/06/2025 12:00 - 12:59,0,36,4,0,7,0,0,0,0,0,0,0,0,47
07/06/2025 13:00 - 13:59,0,43,4,0,3,0,0,0,0,0,0,0,0,50
07/06/2025 14:00 - 14:59,0,45,4,0,4,0,0,0,0,0,0,0,0,53
07/06/2025 15:00 - 15:59,2,38,3,0,1,0,0,0,0,0,0,0,0,44
07/06/2025 16:00 - 16:59,1,50,4,0,1,0,0,0,0,0,0,0,0,56
07/06/2025 17:00 - 17:59,0,33,3,0,1,0,0,0,0,0,0,0,0,37
07/06/2025 18:00 - 18:59,0,28,4,0,1,0,0,0,0,0,0,0,0,33
07/06/2025 19:00 - 19:59,1,22,2,0,2,0,0,0,0,0,0,0,0,27
07/06/2025 20:00 - 20:59,1,28,0,0,1,0,0,0,0,0,0,0,0,30
07/06/2025 21:00 - 21:59,0,24,0,0,2,0,0,0,0,0,0,0,0,26
07/06/2025 22:00 - 22:59,0,15,1,0,0,0,0,0,0,0,0,0,0,16
07/06/2025 23:00 - 23:59,0,7,0,0,0,0,0,0,0,0,0,0,0,7
