"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:","3618 Adair Ave N"
"Location:","3618 Adair Ave N"
"Comments:","Site 37910"
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","04/23/2025"
"Start Time:","00:00"
"Export Version:","Class V1.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","Southbound Classes"
"Date/Time","Class #1","Class #2","Class #3","Class #4","Class #5","Class #6","Class #7","Class #8","Class #9","Class #10","Class #11","Class #12","Class #13","Total"
04/29/2025 01:00 - 01:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
04/29/2025 02:00 - 02:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
04/29/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/29/2025 04:00 - 04:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
04/29/2025 05:00 - 05:59,0,2,1,0,0,0,0,0,0,0,0,0,0,3
04/29/2025 06:00 - 06:59,0,13,0,0,0,0,0,0,0,0,0,0,0,13
04/29/2025 07:00 - 07:59,0,48,7,6,2,0,0,0,0,0,0,0,0,63
04/29/2025 08:00 - 08:59,0,29,4,0,2,0,0,0,0,0,0,0,0,35
04/29/2025 09:00 - 09:59,0,22,2,0,2,0,0,1,0,0,0,0,0,27
04/29/2025 10:00 - 10:59,0,13,6,0,1,0,0,0,1,0,0,0,0,21
04/29/2025 11:00 - 11:59,0,10,4,0,1,0,0,0,0,0,0,0,0,15
04/29/2025 12:00 - 12:59,0,16,3,0,0,0,0,0,0,0,0,0,0,19
04/29/2025 13:00 - 13:59,0,11,3,0,0,0,0,0,0,0,0,0,0,14
04/29/2025 14:00 - 14:59,0,31,4,8,1,0,0,0,0,0,0,0,0,44
04/29/2025 15:00 - 15:59,0,32,3,1,1,0,0,0,0,0,0,0,0,37
04/29/2025 16:00 - 16:59,1,21,0,0,1,0,0,0,0,0,0,0,0,23
04/29/2025 17:00 - 17:59,1,22,2,0,1,0,0,0,0,0,0,0,0,26
04/29/2025 18:00 - 18:59,0,13,2,0,0,0,0,0,0,0,0,0,0,15
04/29/2025 19:00 - 19:59,0,16,2,0,2,0,0,0,0,0,0,0,0,20
04/29/2025 20:00 - 20:59,0,7,1,0,1,0,0,0,0,0,0,0,0,9
04/29/2025 21:00 - 21:59,0,13,1,0,2,0,0,0,0,0,0,0,0,16
04/29/2025 22:00 - 22:59,0,5,0,0,1,0,0,0,0,0,0,0,0,6
04/29/2025 23:00 - 23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/30/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/30/2025 01:00 - 01:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
04/30/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/30/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/30/2025 04:00 - 04:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
04/30/2025 05:00 - 05:59,0,4,0,0,1,0,0,0,0,0,0,0,0,5
04/30/2025 06:00 - 06:59,0,6,1,0,2,0,0,0,0,0,0,0,0,9
04/30/2025 07:00 - 07:59,0,61,6,4,3,0,0,0,0,0,0,0,0,74
04/30/2025 08:00 - 08:59,0,26,3,0,0,0,0,0,0,0,0,0,0,29
04/30/2025 09:00 - 09:59,0,19,0,0,4,0,0,0,0,0,0,0,0,23
04/30/2025 10:00 - 10:59,0,10,3,0,2,0,0,0,0,0,0,0,0,15
04/30/2025 11:00 - 11:59,0,8,1,0,2,0,0,0,0,0,0,0,0,11
04/30/2025 12:00 - 12:59,0,18,0,1,3,0,0,0,0,0,0,0,0,22
04/30/2025 13:00 - 13:59,0,18,0,0,2,0,0,0,0,0,0,0,0,20
04/30/2025 14:00 - 14:59,0,35,4,3,4,1,0,0,0,0,0,0,0,47
04/30/2025 15:00 - 15:59,0,36,4,0,1,0,0,0,0,0,0,0,0,41
04/30/2025 16:00 - 16:59,0,27,0,0,1,0,0,0,0,0,0,0,0,28
04/30/2025 17:00 - 17:59,0,28,1,0,2,0,0,0,0,0,0,0,0,31
04/30/2025 18:00 - 18:59,0,16,1,0,1,0,0,0,0,0,0,0,0,18
04/30/2025 19:00 - 19:59,1,12,3,0,4,0,0,0,0,0,0,0,0,20
04/30/2025 20:00 - 20:59,0,9,1,0,0,0,0,0,0,0,0,0,0,10
04/30/2025 21:00 - 21:59,0,22,5,0,0,0,0,0,0,0,0,0,0,27
04/30/2025 22:00 - 22:59,0,5,2,0,0,0,0,0,0,0,0,0,0,7
04/30/2025 23:00 - 23:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/01/2025 00:00 - 00:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
05/01/2025 01:00 - 01:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
05/01/2025 02:00 - 02:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/01/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2025 04:00 - 04:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/01/2025 05:00 - 05:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
05/01/2025 06:00 - 06:59,0,10,1,0,1,0,0,0,0,0,0,0,0,12
05/01/2025 07:00 - 07:59,0,56,5,6,1,0,0,0,0,0,0,0,0,68
05/01/2025 08:00 - 08:59,0,28,2,0,1,0,0,0,0,0,0,0,0,31
05/01/2025 09:00 - 09:59,0,24,1,0,2,0,0,0,0,0,0,0,0,27
05/01/2025 10:00 - 10:59,0,14,1,0,6,0,0,0,0,0,0,0,0,21
05/01/2025 11:00 - 11:59,0,16,0,0,4,1,0,0,0,0,0,0,0,21
05/01/2025 12:00 - 12:59,0,13,3,0,0,0,0,0,0,0,0,0,0,16
05/01/2025 13:00 - 13:59,0,14,4,2,0,0,0,0,0,0,0,0,0,20
05/01/2025 14:00 - 14:59,0,45,1,5,2,0,0,0,0,0,0,0,0,53
05/01/2025 15:00 - 15:59,0,49,3,1,0,0,0,0,0,0,0,0,0,53
05/01/2025 16:00 - 16:59,0,29,0,0,2,0,0,0,0,0,0,0,0,31
05/01/2025 17:00 - 17:59,0,23,2,0,0,0,0,0,0,0,0,0,0,25
05/01/2025 18:00 - 18:59,0,10,2,0,1,0,0,0,0,0,0,0,0,13
05/01/2025 19:00 - 19:59,0,21,2,0,1,0,0,0,0,0,0,0,0,24
05/01/2025 20:00 - 20:59,0,8,4,0,0,0,0,0,0,0,0,0,0,12
05/01/2025 21:00 - 21:59,0,5,0,0,0,0,0,0,0,0,0,0,0,5
05/01/2025 22:00 - 22:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/01/2025 23:00 - 23:59,0,3,0,0,1,0,0,0,0,0,0,0,0,4
05/02/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/02/2025 01:00 - 01:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
05/02/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/02/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/02/2025 04:00 - 04:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/02/2025 05:00 - 05:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
05/02/2025 06:00 - 06:59,0,5,1,0,1,0,0,0,0,0,0,0,0,7
05/02/2025 07:00 - 07:59,0,3,1,0,0,0,0,0,0,0,0,0,0,4
