"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:","3528 Noble Ave N"
"Location:","3528 Noble Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","05/06/2025"
"Start Time:","00:00"
"Export Version:","Class V1.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","Southbound Classes"
"Date/Time","Class #1","Class #2","Class #3","Class #4","Class #5","Class #6","Class #7","Class #8","Class #9","Class #10","Class #11","Class #12","Class #13","Total"
05/09/2025 02:00 - 02:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/09/2025 03:00 - 03:59,0,1,1,0,0,0,0,0,0,0,0,0,0,2
05/09/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/09/2025 05:00 - 05:59,0,2,1,0,2,0,0,0,0,0,0,0,0,5
05/09/2025 06:00 - 06:59,0,18,4,0,2,0,0,1,0,0,0,0,0,25
05/09/2025 07:00 - 07:59,0,72,21,2,17,0,0,0,0,0,0,0,0,112
05/09/2025 08:00 - 08:59,0,43,9,2,5,0,0,0,0,0,0,0,0,59
05/09/2025 09:00 - 09:59,0,49,10,0,9,0,0,0,0,0,0,0,0,68
05/09/2025 10:00 - 10:59,0,50,8,1,1,0,0,0,0,0,0,0,0,60
05/09/2025 11:00 - 11:59,0,56,17,0,11,0,0,0,0,0,0,0,0,84
05/09/2025 12:00 - 12:59,0,69,5,0,6,1,0,0,0,0,0,0,0,81
05/09/2025 13:00 - 13:59,0,90,11,3,11,0,0,0,0,0,0,0,0,115
05/09/2025 14:00 - 14:59,0,80,13,1,5,0,0,1,0,0,0,0,0,100
05/09/2025 15:00 - 15:59,0,81,11,1,6,0,0,0,0,0,0,0,0,99
05/09/2025 16:00 - 16:59,2,103,10,0,12,0,0,0,0,0,0,0,0,127
05/09/2025 17:00 - 17:59,1,92,10,0,5,0,0,0,0,0,0,0,0,108
05/09/2025 18:00 - 18:59,0,65,10,0,3,0,0,0,0,0,0,0,0,78
05/09/2025 19:00 - 19:59,0,44,10,0,7,0,0,0,0,0,0,0,0,61
05/09/2025 20:00 - 20:59,0,47,12,0,4,0,0,0,0,0,0,0,0,63
05/09/2025 21:00 - 21:59,0,43,4,0,3,0,0,0,0,0,0,0,0,50
05/09/2025 22:00 - 22:59,0,27,1,0,0,0,0,0,0,0,0,0,0,28
05/09/2025 23:00 - 23:59,0,10,2,0,0,0,0,0,0,0,0,0,0,12
05/10/2025 00:00 - 00:59,0,4,1,0,0,0,0,0,0,0,0,0,0,5
05/10/2025 01:00 - 01:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
05/10/2025 02:00 - 02:59,0,4,0,0,1,0,0,0,0,0,0,0,0,5
05/10/2025 03:00 - 03:59,1,2,0,0,1,0,0,0,0,0,0,0,0,4
05/10/2025 04:00 - 04:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/10/2025 05:00 - 05:59,1,2,0,0,0,0,0,0,0,0,0,0,0,3
05/10/2025 06:00 - 06:59,0,5,1,0,1,0,0,0,0,0,0,0,0,7
05/10/2025 07:00 - 07:59,0,17,3,1,1,0,0,0,0,0,0,0,0,22
05/10/2025 08:00 - 08:59,0,29,5,0,0,0,0,0,0,0,0,0,0,34
05/10/2025 09:00 - 09:59,1,51,6,0,3,0,0,0,0,0,0,0,0,61
05/10/2025 10:00 - 10:59,1,83,6,0,1,0,0,0,0,0,0,0,0,91
05/10/2025 11:00 - 11:59,0,71,6,0,4,0,0,0,0,0,0,0,0,81
05/10/2025 12:00 - 12:59,0,69,12,0,7,0,0,0,0,0,0,0,0,88
05/10/2025 13:00 - 13:59,2,87,8,0,6,0,0,0,0,0,0,0,0,103
05/10/2025 14:00 - 14:59,0,80,7,0,1,0,0,0,0,0,0,0,0,88
05/10/2025 15:00 - 15:59,1,71,8,0,6,0,0,0,0,0,0,0,0,86
05/10/2025 16:00 - 16:59,1,64,6,0,7,0,0,0,0,0,0,0,0,78
05/10/2025 17:00 - 17:59,0,82,7,0,6,0,0,0,0,0,0,0,0,95
05/10/2025 18:00 - 18:59,1,57,8,0,3,0,0,0,0,0,0,0,0,69
05/10/2025 19:00 - 19:59,1,45,6,0,4,0,0,0,0,0,0,0,0,56
05/10/2025 20:00 - 20:59,0,36,5,0,2,0,0,0,0,0,0,0,0,43
05/10/2025 21:00 - 21:59,1,54,2,0,1,0,0,0,0,0,0,0,0,58
05/10/2025 22:00 - 22:59,0,27,5,0,2,0,0,0,0,0,0,0,0,34
05/10/2025 23:00 - 23:59,0,16,1,0,0,0,0,0,0,0,0,0,0,17
05/11/2025 00:00 - 00:59,0,8,1,0,2,0,0,0,0,0,0,0,0,11
05/11/2025 01:00 - 01:59,0,7,0,0,0,0,0,0,0,0,0,0,0,7
05/11/2025 02:00 - 02:59,0,3,1,0,1,0,0,0,0,0,0,0,0,5
05/11/2025 03:00 - 03:59,0,0,0,0,1,0,0,0,0,0,0,0,0,1
05/11/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/11/2025 05:00 - 05:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/11/2025 06:00 - 06:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/11/2025 07:00 - 07:59,0,20,2,0,0,0,0,0,0,0,0,0,0,22
05/11/2025 08:00 - 08:59,0,21,5,0,3,0,0,0,0,0,0,0,0,29
05/11/2025 09:00 - 09:59,0,49,8,0,1,0,0,0,0,0,0,0,0,58
05/11/2025 10:00 - 10:59,0,42,16,0,3,0,0,0,0,0,0,0,0,61
05/11/2025 11:00 - 11:59,0,58,20,0,2,0,0,0,0,0,0,0,0,80
05/11/2025 12:00 - 12:59,0,54,14,0,7,0,0,0,0,0,0,0,0,75
05/11/2025 13:00 - 13:59,0,62,6,0,5,0,0,0,0,0,0,0,0,73
05/11/2025 14:00 - 14:59,1,55,14,0,5,0,0,0,0,0,0,0,0,75
05/11/2025 15:00 - 15:59,0,54,14,0,6,0,0,0,0,0,0,0,0,74
05/11/2025 16:00 - 16:59,0,59,12,0,5,0,0,0,0,0,0,0,0,76
05/11/2025 17:00 - 17:59,3,60,8,0,8,0,0,0,0,0,0,0,0,79
05/11/2025 18:00 - 18:59,0,59,7,0,5,0,0,0,0,0,0,0,0,71
05/11/2025 19:00 - 19:59,0,47,4,0,1,0,0,0,0,0,0,0,0,52
05/11/2025 20:00 - 20:59,0,35,5,0,2,0,0,0,0,0,0,0,0,42
05/11/2025 21:00 - 21:59,0,27,2,0,1,0,0,0,0,0,0,0,0,30
05/11/2025 22:00 - 22:59,0,17,1,0,1,0,0,0,0,0,0,0,0,19
05/11/2025 23:00 - 23:59,0,6,2,0,0,0,0,0,0,0,0,0,0,8
05/12/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/2025 01:00 - 01:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/12/2025 02:00 - 02:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/12/2025 03:00 - 03:59,0,5,0,0,0,0,0,0,0,0,0,0,0,5
05/12/2025 04:00 - 04:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
05/12/2025 05:00 - 05:59,0,3,0,0,2,0,0,0,0,0,0,0,0,5
05/12/2025 06:00 - 06:59,0,17,5,0,3,3,1,0,0,0,0,0,0,29
05/12/2025 07:00 - 07:59,0,75,12,2,10,3,0,0,0,0,0,0,0,102
05/12/2025 08:00 - 08:59,0,55,13,1,2,1,0,0,0,0,0,0,0,72
05/12/2025 09:00 - 09:59,0,38,9,0,3,1,0,0,0,0,0,0,0,51
05/12/2025 10:00 - 10:59,0,48,11,1,6,0,0,0,0,0,0,0,0,66
05/12/2025 11:00 - 11:59,0,47,13,0,5,2,0,0,0,0,0,0,0,67
05/12/2025 12:00 - 12:59,0,48,8,0,7,0,1,0,0,0,0,0,0,64
05/12/2025 13:00 - 13:59,0,69,13,3,9,0,0,0,0,0,0,0,0,94
05/12/2025 14:00 - 14:59,1,69,17,1,9,0,0,0,0,0,0,0,0,97
05/12/2025 15:00 - 15:59,1,73,6,0,7,0,0,0,0,0,0,0,0,87
