"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:",""
"Location:","4825 Douglas Dr"
"Comments:","In front of Community Center"
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","07/22/2025"
"Start Time:","00:00"
"Export Version:","Class V1.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","Northbound Classes"
"Date/Time","Class #1","Class #2","Class #3","Class #4","Class #5","Class #6","Class #7","Class #8","Class #9","Class #10","Class #11","Class #12","Class #13","Total"
07/25/2025 07:00 - 07:59,0,113,13,2,6,0,0,1,0,0,0,0,0,135
07/25/2025 08:00 - 08:59,2,170,17,0,10,1,0,0,0,0,0,0,0,200
07/25/2025 09:00 - 09:59,0,165,16,2,12,0,0,0,0,0,0,0,0,195
07/25/2025 10:00 - 10:59,0,159,18,0,14,1,1,1,0,0,0,0,0,194
07/25/2025 11:00 - 11:59,1,176,25,2,16,0,0,0,1,0,0,0,0,221
07/25/2025 12:00 - 12:59,1,198,19,1,17,1,0,0,0,0,0,0,0,237
07/25/2025 13:00 - 13:59,1,225,20,2,13,1,0,1,0,0,0,0,0,263
07/25/2025 14:00 - 14:59,1,232,29,0,22,1,0,0,0,0,0,0,0,285
07/25/2025 15:00 - 15:59,0,265,19,0,11,0,0,0,0,0,0,0,0,295
07/25/2025 16:00 - 16:59,1,273,27,1,19,0,0,1,0,0,0,0,0,322
07/25/2025 17:00 - 17:59,1,287,23,0,11,0,0,0,0,0,0,0,0,322
07/25/2025 18:00 - 18:59,1,200,17,1,7,0,0,0,0,0,0,0,0,226
07/25/2025 19:00 - 19:59,3,190,16,0,4,0,0,0,0,0,0,0,0,213
07/25/2025 20:00 - 20:59,0,137,5,0,5,0,0,1,0,0,0,0,0,148
07/25/2025 21:00 - 21:59,6,116,8,0,3,0,0,0,0,0,0,0,0,133
07/25/2025 22:00 - 22:59,1,109,7,0,5,0,0,0,0,0,0,0,0,122
07/25/2025 23:00 - 23:59,0,59,5,0,3,0,0,0,0,0,0,0,0,67
07/26/2025 00:00 - 00:59,0,30,1,0,0,0,0,0,0,0,0,0,0,31
07/26/2025 01:00 - 01:59,0,24,2,0,0,0,0,0,0,0,0,0,0,26
07/26/2025 02:00 - 02:59,0,16,0,0,0,0,0,0,0,0,0,0,0,16
07/26/2025 03:00 - 03:59,0,8,2,0,0,0,0,0,0,0,0,0,0,10
07/26/2025 04:00 - 04:59,0,10,1,0,0,0,0,0,0,0,0,0,0,11
07/26/2025 05:00 - 05:59,0,12,3,0,1,0,0,0,0,0,0,0,0,16
07/26/2025 06:00 - 06:59,0,36,4,0,2,0,0,0,0,0,0,0,0,42
07/26/2025 07:00 - 07:59,0,69,6,0,2,0,0,0,0,0,0,0,0,77
07/26/2025 08:00 - 08:59,1,122,11,0,4,0,0,0,0,0,0,0,0,138
07/26/2025 09:00 - 09:59,0,176,15,0,9,1,0,0,0,0,0,0,0,201
07/26/2025 10:00 - 10:59,2,244,19,1,14,0,0,1,0,0,0,0,0,281
07/26/2025 11:00 - 11:59,0,241,20,1,9,0,0,0,0,0,0,0,0,271
07/26/2025 12:00 - 12:59,2,224,16,0,11,0,0,0,0,0,0,0,0,253
07/26/2025 13:00 - 13:59,0,235,22,0,10,0,0,0,0,0,0,0,0,267
07/26/2025 14:00 - 14:59,1,207,14,1,6,0,0,0,0,0,0,0,0,229
07/26/2025 15:00 - 15:59,1,234,14,0,13,0,0,0,0,0,0,0,0,262
07/26/2025 16:00 - 16:59,0,208,16,1,13,0,0,0,0,0,0,0,0,238
07/26/2025 17:00 - 17:59,5,226,19,0,15,0,0,0,0,0,0,0,0,265
07/26/2025 18:00 - 18:59,1,200,11,0,4,0,0,0,0,0,0,0,0,216
07/26/2025 19:00 - 19:59,0,157,8,0,9,0,1,0,0,0,0,0,0,175
07/26/2025 20:00 - 20:59,3,141,13,0,7,0,0,0,0,0,0,0,0,164
07/26/2025 21:00 - 21:59,2,135,12,0,5,0,1,0,0,0,0,0,0,155
07/26/2025 22:00 - 22:59,0,175,18,0,8,0,0,0,0,0,0,0,0,201
07/26/2025 23:00 - 23:59,0,66,2,0,4,0,0,0,0,0,0,0,0,72
07/27/2025 00:00 - 00:59,0,45,2,0,2,0,0,0,0,0,0,0,0,49
07/27/2025 01:00 - 01:59,0,14,1,0,0,0,0,0,0,0,0,0,0,15
07/27/2025 02:00 - 02:59,0,15,1,0,0,0,0,0,0,0,0,0,0,16
07/27/2025 03:00 - 03:59,0,12,0,0,0,0,0,0,0,0,0,0,0,12
07/27/2025 04:00 - 04:59,0,8,1,0,0,0,0,0,0,0,0,0,0,9
07/27/2025 05:00 - 05:59,0,17,0,0,0,0,0,0,0,0,0,0,0,17
07/27/2025 06:00 - 06:59,0,24,2,0,2,0,0,0,0,0,0,0,0,28
07/27/2025 07:00 - 07:59,0,50,4,0,6,0,0,0,0,0,0,0,0,60
07/27/2025 08:00 - 08:59,2,93,5,0,5,0,0,0,1,0,0,0,0,106
