"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:",""
"Location:","6001 32nd Ave N"
"Comments:","Basset Creek Park"
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","09/2/2025"
"Start Time:","00:00"
"Export Version:","Class V1.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","Total Classes"
"Date/Time","Class #1","Class #2","Class #3","Class #4","Class #5","Class #6","Class #7","Class #8","Class #9","Class #10","Class #11","Class #12","Class #13","Total"
09/05/2025 04:00 - 04:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
09/05/2025 05:00 - 05:59,1,7,0,0,2,0,0,0,0,0,0,0,0,10
09/05/2025 06:00 - 06:59,0,15,1,1,2,0,0,0,0,0,0,0,0,19
09/05/2025 07:00 - 07:59,0,25,2,0,2,0,0,0,0,0,0,0,0,29
09/05/2025 08:00 - 08:59,0,19,6,3,3,1,1,0,0,0,0,0,0,33
09/05/2025 09:00 - 09:59,2,31,3,0,7,2,0,0,0,0,0,0,0,45
09/05/2025 10:00 - 10:59,0,21,3,0,5,0,0,0,0,0,0,0,0,29
09/05/2025 11:00 - 11:59,1,33,4,0,1,0,0,0,0,0,0,0,0,39
09/05/2025 12:00 - 12:59,0,39,3,0,3,1,0,0,0,0,0,0,0,46
09/05/2025 13:00 - 13:59,2,29,1,0,7,0,0,0,0,0,0,0,0,39
09/05/2025 14:00 - 14:59,0,30,3,1,7,1,0,0,0,0,0,0,0,42
09/05/2025 15:00 - 15:59,0,51,4,0,7,0,0,0,0,0,0,0,0,62
09/05/2025 16:00 - 16:59,1,55,4,2,3,0,0,0,0,0,0,0,0,65
09/05/2025 17:00 - 17:59,0,62,4,0,4,1,0,0,0,0,0,0,0,71
09/05/2025 18:00 - 18:59,0,43,4,0,1,0,0,0,0,0,0,0,0,48
09/05/2025 19:00 - 19:59,0,43,4,0,5,0,0,0,0,0,0,0,0,52
09/05/2025 20:00 - 20:59,0,32,1,0,1,0,0,0,0,0,0,0,0,34
09/05/2025 21:00 - 21:59,0,15,1,0,1,0,0,0,0,0,0,0,0,17
09/05/2025 22:00 - 22:59,0,17,2,0,2,0,0,0,0,0,0,0,0,21
09/05/2025 23:00 - 23:59,0,4,0,0,1,0,0,0,0,0,0,0,0,5
09/06/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/06/2025 01:00 - 01:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
09/06/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/06/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/06/2025 04:00 - 04:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
09/06/2025 05:00 - 05:59,0,3,1,0,0,0,0,0,0,0,0,0,0,4
09/06/2025 06:00 - 06:59,0,3,1,0,0,0,0,0,0,0,0,0,0,4
09/06/2025 07:00 - 07:59,0,7,3,0,2,0,0,0,0,0,0,0,0,12
09/06/2025 08:00 - 08:59,0,23,1,0,4,0,0,0,0,0,0,0,0,28
09/06/2025 09:00 - 09:59,0,21,1,0,0,0,0,0,0,0,0,0,0,22
09/06/2025 10:00 - 10:59,1,34,1,0,1,0,0,0,0,0,0,0,0,37
09/06/2025 11:00 - 11:59,0,42,1,0,4,2,0,0,0,0,0,0,0,49
09/06/2025 12:00 - 12:59,0,33,4,0,1,0,0,0,0,0,0,0,0,38
09/06/2025 13:00 - 13:59,0,44,3,0,2,1,0,0,0,0,0,0,0,50
09/06/2025 14:00 - 14:59,0,34,1,0,1,1,0,0,0,0,0,0,0,37
09/06/2025 15:00 - 15:59,0,43,4,0,2,0,0,0,0,0,0,0,0,49
09/06/2025 16:00 - 16:59,1,32,2,0,2,0,0,0,0,0,0,0,0,37
09/06/2025 17:00 - 17:59,1,29,1,1,2,0,0,0,0,0,0,0,0,34
09/06/2025 18:00 - 18:59,1,33,1,0,2,0,0,0,0,0,0,0,0,37
09/06/2025 19:00 - 19:59,0,26,3,0,0,1,0,0,0,0,0,0,0,30
09/06/2025 20:00 - 20:59,0,20,1,0,1,0,0,0,0,0,0,0,0,22
09/06/2025 21:00 - 21:59,0,15,0,0,1,0,0,0,0,0,0,0,0,16
09/06/2025 22:00 - 22:59,0,12,0,0,0,0,0,0,0,0,0,0,0,12
09/06/2025 23:00 - 23:59,1,4,0,0,0,0,0,0,0,0,0,0,0,5
09/07/2025 00:00 - 00:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
09/07/2025 01:00 - 01:59,0,0,1,0,0,0,0,0,0,0,0,0,0,1
09/07/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/07/2025 03:00 - 03:59,0,1,1,0,0,0,0,0,0,0,0,0,0,2
09/07/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/07/2025 05:00 - 05:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
09/07/2025 06:00 - 06:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
09/07/2025 07:00 - 07:59,0,6,0,0,1,0,0,0,0,0,0,0,0,7
09/07/2025 08:00 - 08:59,0,20,0,0,0,1,0,0,0,0,0,0,0,21
09/07/2025 09:00 - 09:59,0,34,1,0,2,0,0,0,0,0,0,0,0,37
09/07/2025 10:00 - 10:59,0,39,1,0,1,1,0,0,0,0,0,0,0,42
09/07/2025 11:00 - 11:59,0,28,3,0,1,1,0,0,0,0,0,0,0,33
09/07/2025 12:00 - 12:59,0,41,0,0,1,0,0,0,0,0,0,0,0,42
09/07/2025 13:00 - 13:59,1,37,2,0,3,0,0,0,0,0,0,0,0,43
09/07/2025 14:00 - 14:59,1,46,1,0,3,3,0,0,0,0,0,0,0,54
09/07/2025 15:00 - 15:59,2,45,0,0,5,1,0,0,0,0,0,0,0,53
09/07/2025 16:00 - 16:59,1,54,4,0,3,0,0,0,0,0,0,0,0,62
09/07/2025 17:00 - 17:59,1,43,5,0,2,0,0,0,0,0,0,0,0,51
