"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071598"
"ID:","5716 Elmhurst Ave N"
"Location:","5716 Elmhurst Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","05/13/2025"
"Start Time:","00:00"
"Export Version:","Class V1.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","Total Classes"
"Date/Time","Class #1","Class #2","Class #3","Class #4","Class #5","Class #6","Class #7","Class #8","Class #9","Class #10","Class #11","Class #12","Class #13","Total"
05/16/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/16/2025 04:00 - 04:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
05/16/2025 05:00 - 05:59,0,10,3,0,3,0,0,0,0,0,0,0,0,16
05/16/2025 06:00 - 06:59,0,22,4,1,4,0,0,0,0,0,0,0,0,31
05/16/2025 07:00 - 07:59,0,48,4,5,3,0,0,0,0,0,0,0,0,60
05/16/2025 08:00 - 08:59,1,49,11,1,3,0,0,0,0,0,0,0,0,65
05/16/2025 09:00 - 09:59,0,35,8,0,4,0,0,0,0,0,0,0,0,47
05/16/2025 10:00 - 10:59,1,33,10,0,10,0,0,0,0,0,0,0,0,54
05/16/2025 11:00 - 11:59,0,28,7,0,1,0,0,0,0,0,0,0,0,36
05/16/2025 12:00 - 12:59,0,56,4,0,5,0,0,0,0,0,0,0,0,65
05/16/2025 13:00 - 13:59,0,54,9,0,4,1,0,0,0,0,0,0,0,68
05/16/2025 14:00 - 14:59,0,64,4,1,2,0,0,0,0,0,0,0,0,71
05/16/2025 15:00 - 15:59,0,63,10,1,9,0,0,0,0,0,0,0,0,83
05/16/2025 16:00 - 16:59,0,74,9,1,5,0,0,0,0,0,0,0,0,89
05/16/2025 17:00 - 17:59,1,67,11,0,4,0,0,0,0,0,0,0,0,83
05/16/2025 18:00 - 18:59,0,61,3,0,3,0,0,0,0,0,0,0,0,67
05/16/2025 19:00 - 19:59,0,49,5,0,2,0,0,0,0,0,0,0,0,56
05/16/2025 20:00 - 20:59,0,39,6,0,5,0,0,0,0,0,0,0,0,50
05/16/2025 21:00 - 21:59,0,40,4,0,0,0,0,0,0,0,0,0,0,44
05/16/2025 22:00 - 22:59,1,41,0,0,1,0,0,0,0,0,0,0,0,43
05/16/2025 23:00 - 23:59,0,14,1,0,1,0,0,0,0,0,0,0,0,16
05/17/2025 00:00 - 00:59,0,7,0,0,0,0,0,0,0,0,0,0,0,7
05/17/2025 01:00 - 01:59,0,9,2,0,1,0,0,0,0,0,0,0,0,12
05/17/2025 02:00 - 02:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
05/17/2025 03:00 - 03:59,0,4,1,0,1,0,0,0,0,0,0,0,0,6
05/17/2025 04:00 - 04:59,0,4,1,0,0,0,0,1,0,0,0,0,0,6
05/17/2025 05:00 - 05:59,0,6,0,0,1,0,0,0,0,0,0,0,0,7
05/17/2025 06:00 - 06:59,0,9,2,0,0,0,0,0,0,0,0,0,0,11
05/17/2025 07:00 - 07:59,0,18,4,0,1,0,0,0,0,0,0,0,0,23
05/17/2025 08:00 - 08:59,0,25,3,0,0,0,0,0,0,0,0,0,0,28
05/17/2025 09:00 - 09:59,0,43,4,0,1,0,0,0,0,0,0,0,0,48
05/17/2025 10:00 - 10:59,0,44,5,0,7,0,0,0,0,0,0,0,0,56
05/17/2025 11:00 - 11:59,0,48,3,0,1,0,0,0,0,0,0,0,0,52
05/17/2025 12:00 - 12:59,2,44,5,0,1,0,0,0,0,0,0,0,0,52
05/17/2025 13:00 - 13:59,0,60,7,0,8,0,0,0,0,0,0,0,0,75
05/17/2025 14:00 - 14:59,0,63,7,0,0,0,0,0,0,0,0,0,0,70
05/17/2025 15:00 - 15:59,0,65,3,0,7,0,0,0,0,0,0,0,0,75
05/17/2025 16:00 - 16:59,0,51,4,0,2,0,0,0,0,0,0,0,0,57
05/17/2025 17:00 - 17:59,0,50,2,0,3,0,0,0,0,0,0,0,0,55
05/17/2025 18:00 - 18:59,0,47,7,0,1,1,0,0,0,0,0,0,0,56
05/17/2025 19:00 - 19:59,0,55,4,0,0,0,0,0,0,0,0,0,0,59
05/17/2025 20:00 - 20:59,0,39,4,0,2,0,0,0,0,0,0,0,0,45
05/17/2025 21:00 - 21:59,1,38,2,0,0,0,0,0,0,0,0,0,0,41
05/17/2025 22:00 - 22:59,0,27,1,0,1,0,0,0,0,0,0,0,0,29
05/17/2025 23:00 - 23:59,0,13,1,0,1,0,0,0,0,0,0,0,0,15
05/18/2025 00:00 - 00:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
05/18/2025 01:00 - 01:59,0,6,1,0,0,0,0,0,0,0,0,0,0,7
05/18/2025 02:00 - 02:59,0,5,1,0,0,0,0,0,0,0,0,0,0,6
05/18/2025 03:00 - 03:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
05/18/2025 04:00 - 04:59,0,5,0,0,1,0,0,0,0,0,0,0,0,6
05/18/2025 05:00 - 05:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
05/18/2025 06:00 - 06:59,0,8,1,0,1,0,0,0,0,0,0,0,0,10
05/18/2025 07:00 - 07:59,0,12,1,0,0,0,0,0,0,0,0,0,0,13
05/18/2025 08:00 - 08:59,0,29,2,0,1,0,0,0,0,0,0,0,0,32
05/18/2025 09:00 - 09:59,0,28,1,0,2,0,0,0,0,0,0,0,0,31
05/18/2025 10:00 - 10:59,0,32,3,0,3,0,0,0,0,0,0,0,0,38
05/18/2025 11:00 - 11:59,0,47,7,0,0,0,0,0,0,0,0,0,0,54
05/18/2025 12:00 - 12:59,3,56,6,0,3,0,0,0,0,0,0,0,0,68
05/18/2025 13:00 - 13:59,0,52,16,0,2,0,0,0,0,0,0,0,0,70
05/18/2025 14:00 - 14:59,0,46,9,0,5,0,0,0,0,0,0,0,0,60
05/18/2025 15:00 - 15:59,0,67,6,0,9,0,0,0,0,0,0,0,0,82
05/18/2025 16:00 - 16:59,0,56,6,0,4,0,0,0,0,0,0,0,0,66
05/18/2025 17:00 - 17:59,0,49,3,0,3,1,0,0,0,0,0,0,0,56
05/18/2025 18:00 - 18:59,0,42,5,0,0,0,0,0,0,0,0,0,0,47
05/18/2025 19:00 - 19:59,3,36,4,0,2,0,0,1,0,0,0,0,0,46
05/18/2025 20:00 - 20:59,0,28,5,0,3,0,0,1,0,0,0,0,0,37
05/18/2025 21:00 - 21:59,0,37,2,0,0,0,0,1,0,0,0,0,0,40
05/18/2025 22:00 - 22:59,0,16,0,0,1,0,0,0,0,0,0,0,0,17
05/18/2025 23:00 - 23:59,0,6,1,0,1,0,0,0,0,0,0,0,0,8
05/19/2025 00:00 - 00:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/19/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/19/2025 02:00 - 02:59,0,1,1,0,0,0,0,0,0,0,0,0,0,2
05/19/2025 03:00 - 03:59,0,3,1,0,0,0,0,0,0,0,0,0,0,4
05/19/2025 04:00 - 04:59,0,3,1,0,0,0,0,0,0,0,0,0,0,4
05/19/2025 05:00 - 05:59,0,9,1,0,2,0,0,0,0,0,0,0,0,12
05/19/2025 06:00 - 06:59,0,31,5,0,2,0,0,0,0,0,0,0,0,38
05/19/2025 07:00 - 07:59,0,49,3,3,0,0,0,0,0,0,0,0,0,55
05/19/2025 08:00 - 08:59,0,44,8,1,2,0,0,0,0,0,0,0,0,55
05/19/2025 09:00 - 09:59,0,29,6,1,3,0,0,0,0,0,0,0,0,39
05/19/2025 10:00 - 10:59,0,32,4,1,0,0,0,0,0,0,0,0,0,37
05/19/2025 11:00 - 11:59,0,23,8,0,3,0,0,0,0,0,0,0,0,34
05/19/2025 12:00 - 12:59,0,40,6,0,0,0,0,0,0,0,0,0,0,46
05/19/2025 13:00 - 13:59,0,36,9,0,0,0,0,0,0,0,0,0,0,45
05/19/2025 14:00 - 14:59,0,47,10,1,1,0,0,0,0,0,0,0,0,59
05/19/2025 15:00 - 15:59,1,57,10,1,3,0,0,0,0,0,0,0,0,72
05/19/2025 16:00 - 16:59,0,64,14,1,5,0,0,0,0,0,0,0,0,84
05/19/2025 17:00 - 17:59,0,66,7,0,4,0,0,0,0,0,0,0,0,77
05/19/2025 18:00 - 18:59,0,42,7,0,1,0,0,0,0,0,0,0,0,50
05/19/2025 19:00 - 19:59,0,46,3,0,3,0,0,0,0,0,0,0,0,52
