"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:",""
"Location:","2941 Hampshire Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","11/04/2024"
"Start Time:","00:00"
"Export Version:","Speed V2.10"
"Posted Speed:","30"
"Interval:","60 Min"
"Title:","Total Speeds"
"Date/Time","5-15 MPH","16-20 MPH","21-25 MPH","26-30 MPH","31-35 MPH","36-40 MPH","41-45 MPH","44-50 MPH","51-55 MPH","56-60 MPH","61-65 MPH","66-70 MPH","71-71 MPH","76-80 MPH","81-99 MPH","Total""Mean Speed","85th Percentile"
11/05/2024 08:00 - 08:59,1,0,7,4,3,0,0,0,0,0,0,0,0,0,0,15,25.9,31.4
11/05/2024 09:00 - 09:59,0,1,7,3,1,0,0,0,0,0,0,0,0,0,0,12,25.0,28.8
11/05/2024 10:00 - 10:59,0,2,6,8,6,0,0,0,0,0,0,0,0,0,0,22,27.6,32.8
11/05/2024 11:00 - 11:59,3,1,4,12,5,0,0,0,0,0,0,0,0,0,0,25,26.1,31.8
11/05/2024 12:00 - 12:59,2,1,8,11,3,0,0,0,0,0,0,0,0,0,0,25,25.6,30.4
11/05/2024 13:00 - 13:59,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,7,25.4,34.1
11/05/2024 14:00 - 14:59,5,1,3,8,4,1,0,0,0,0,0,0,0,0,0,22,24.5,32.5
11/05/2024 15:00 - 15:59,2,0,6,7,5,1,0,0,0,0,0,0,0,0,0,21,27.0,33.3
11/05/2024 16:00 - 16:59,2,3,0,12,3,0,0,0,0,0,0,0,0,0,0,20,25.9,30.8
11/05/2024 17:00 - 17:59,1,0,5,2,2,1,0,0,0,0,0,0,0,0,0,11,26.3,33.1
11/05/2024 18:00 - 18:59,1,5,7,4,1,0,0,0,0,0,0,0,0,0,0,18,22.9,28.3
11/05/2024 19:00 - 19:59,0,1,4,4,1,0,0,0,0,0,0,0,0,0,0,10,25.9,29.8
11/05/2024 20:00 - 20:59,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,6,26.8,29.3
11/05/2024 21:00 - 21:59,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,28.5,29.6
11/05/2024 22:00 - 22:59,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,18.0,25.5
11/05/2024 23:00 - 23:59,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,5,26.4,34.8
11/06/2024 00:00 - 00:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
11/06/2024 01:00 - 01:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
11/06/2024 02:00 - 02:59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33.0,32.8
11/06/2024 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
11/06/2024 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
11/06/2024 05:00 - 05:59,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,7,29.1,30.5
11/06/2024 06:00 - 06:59,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,8,23.5,29.3
11/06/2024 07:00 - 07:59,1,2,7,20,3,0,0,0,0,0,0,0,0,0,0,33,26.7,30.4
11/06/2024 08:00 - 08:59,2,0,10,11,2,1,0,0,0,0,0,0,0,0,0,26,25.9,30.4
11/06/2024 09:00 - 09:59,0,0,4,5,4,0,0,0,0,0,0,0,0,0,0,13,28.5,32.9
11/06/2024 10:00 - 10:59,1,0,6,4,5,0,0,0,0,0,0,0,0,0,0,16,27.0,33.1
11/06/2024 11:00 - 11:59,1,0,2,4,6,0,0,0,0,0,0,0,0,0,0,13,28.6,34.0
11/06/2024 12:00 - 12:59,1,1,1,3,3,2,0,0,0,0,0,0,0,0,0,11,28.5,35.6
11/06/2024 13:00 - 13:59,3,0,3,8,2,0,0,0,0,0,0,0,0,0,0,16,24.8,30.4
11/06/2024 14:00 - 14:59,2,1,3,11,5,0,0,0,0,0,0,0,0,0,0,22,26.8,32.2
11/06/2024 15:00 - 15:59,1,4,6,10,8,0,0,0,0,0,0,0,0,0,0,29,26.8,33.0
11/06/2024 16:00 - 16:59,0,2,6,17,5,2,0,0,0,0,0,0,0,0,0,32,28.3,32.7
11/06/2024 17:00 - 17:59,0,3,8,9,2,2,0,0,0,0,0,0,0,0,0,24,26.8,30.8
11/06/2024 18:00 - 18:59,0,1,4,8,3,0,0,0,0,0,0,0,0,0,0,16,27.5,31.2
11/06/2024 19:00 - 19:59,0,0,6,5,1,1,0,0,0,0,0,0,0,0,0,13,27.2,28.8
11/06/2024 20:00 - 20:59,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,5,28.4,32.9
11/06/2024 21:00 - 21:59,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,26.7,31.3
11/06/2024 22:00 - 22:59,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,30.5,32.0
11/06/2024 23:00 - 23:59,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,30.5,32.0
11/07/2024 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
11/07/2024 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
11/07/2024 02:00 - 02:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
11/07/2024 03:00 - 03:59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33.0,32.8
11/07/2024 04:00 - 04:59,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,23.0,27.0
11/07/2024 05:00 - 05:59,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,6,30.0,34.0
11/07/2024 06:00 - 06:59,0,1,3,4,1,0,0,0,0,0,0,0,0,0,0,9,26.1,29.9
11/07/2024 07:00 - 07:59,3,2,11,10,10,0,0,0,0,0,0,0,0,0,0,36,26.3,33.0
11/07/2024 08:00 - 08:59,1,2,5,13,7,1,0,0,0,0,0,0,0,0,0,29,27.8,33.3
11/07/2024 09:00 - 09:59,1,1,3,7,3,0,0,0,0,0,0,0,0,0,0,15,26.5,31.4
11/07/2024 10:00 - 10:59,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,11,26.6,29.7
11/07/2024 11:00 - 11:59,2,3,2,6,7,0,0,0,0,0,0,0,0,0,0,20,26.4,33.5
11/07/2024 12:00 - 12:59,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,10,30.4,34.8
11/07/2024 13:00 - 13:59,0,2,4,4,7,0,0,0,0,0,0,0,0,0,0,17,28.2,33.8
11/07/2024 14:00 - 14:59,1,0,6,11,6,0,0,0,0,0,0,0,0,0,0,24,27.7,32.6
11/07/2024 15:00 - 15:59,3,3,3,17,8,1,1,0,0,0,0,0,0,0,0,36,27.5,33.6
11/07/2024 16:00 - 16:59,1,3,9,13,7,0,0,0,0,0,0,0,0,0,0,33,26.7,32.1
11/07/2024 17:00 - 17:59,1,2,7,14,4,0,0,0,0,0,0,0,0,0,0,28,26.6,30.8
11/07/2024 18:00 - 18:59,1,3,10,13,1,0,0,0,0,0,0,0,0,0,0,28,25.1,29.6
11/07/2024 19:00 - 19:59,3,0,6,7,0,0,0,0,0,0,0,0,0,0,0,16,23.2,28.9
11/07/2024 20:00 - 20:59,2,1,5,3,0,0,0,0,0,0,0,0,0,0,0,11,21.9,27.4
11/07/2024 21:00 - 21:59,0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,10,24.9,28.5
11/07/2024 22:00 - 22:59,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,31.7,33.6
11/07/2024 23:00 - 23:59,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,23.5,24.0
11/08/2024 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
11/08/2024 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
11/08/2024 02:00 - 02:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
11/08/2024 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
11/08/2024 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
11/08/2024 05:00 - 05:59,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,28.4,29.9
11/08/2024 06:00 - 06:59,0,2,5,3,0,0,1,0,0,0,0,0,0,0,0,11,25.6,29.1
11/08/2024 07:00 - 07:59,0,0,5,12,7,0,0,0,0,0,0,0,0,0,0,24,28.9,33.1
11/08/2024 08:00 - 08:59,1,1,4,10,4,0,0,0,0,0,0,0,0,0,0,20,27.0,31.6
11/08/2024 09:00 - 09:59,0,1,0,6,6,0,1,0,0,0,0,0,0,0,0,14,30.9,34.7
11/08/2024 10:00 - 10:59,1,0,1,5,3,1,0,0,0,0,0,0,0,0,0,11,28.5,34.1
11/08/2024 11:00 - 11:59,1,2,5,5,3,1,0,0,0,0,0,0,0,0,0,17,26.1,32.6
11/08/2024 12:00 - 12:59,0,1,0,5,6,1,0,0,0,0,0,0,0,0,0,13,30.7,34.8
11/08/2024 13:00 - 13:59,1,1,1,7,5,0,0,0,0,0,0,0,0,0,0,15,27.8,33.3
11/08/2024 14:00 - 14:59,2,2,3,19,6,1,1,0,0,0,0,0,0,0,0,34,28.0,33.0
11/08/2024 15:00 - 15:59,1,0,8,13,10,1,0,0,0,0,0,0,0,0,0,33,28.5,33.8
11/08/2024 16:00 - 16:59,1,1,7,6,3,0,0,0,0,0,0,0,0,0,0,18,25.7,30.7
11/08/2024 17:00 - 17:59,1,1,9,6,3,0,0,0,0,0,0,0,0,0,0,20,25.5,30.6
11/08/2024 18:00 - 18:59,3,2,2,10,3,0,0,0,0,0,0,0,0,0,0,20,25.0,30.8
11/08/2024 19:00 - 19:59,1,2,3,5,3,0,0,0,0,0,0,0,0,0,0,14,25.6,31.7
11/08/2024 20:00 - 20:59,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,10,26.4,29.6
11/08/2024 21:00 - 21:59,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,24.5,25.5
11/08/2024 22:00 - 22:59,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,6,22.5,32.5
11/08/2024 23:00 - 23:59,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,28.5,29.0
11/09/2024 00:00 - 00:59,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,28.0,31.3
11/09/2024 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
11/09/2024 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
11/09/2024 03:00 - 03:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
11/09/2024 04:00 - 04:59,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,30.5,32.0
11/09/2024 05:00 - 05:59,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,28.5,29.0
11/09/2024 06:00 - 06:59,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,22.0,31.3
11/09/2024 07:00 - 07:59,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,30.8,33.7
11/09/2024 08:00 - 08:59,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,4,23.3,25.5
11/09/2024 09:00 - 09:59,1,0,1,6,2,1,0,0,0,0,0,0,0,0,0,11,28.1,33.1
11/09/2024 10:00 - 10:59,0,0,3,12,7,0,0,0,0,0,0,0,0,0,0,22,29.4,33.3
11/09/2024 11:00 - 11:59,1,1,4,9,6,0,0,0,0,0,0,0,0,0,0,21,27.6,33.0
11/09/2024 12:00 - 12:59,0,0,3,9,2,0,0,0,0,0,0,0,0,0,0,14,28.1,30.7
11/09/2024 13:00 - 13:59,2,2,5,9,1,0,0,0,0,0,0,0,0,0,0,19,24.4,29.7
11/09/2024 14:00 - 14:59,3,4,10,5,1,0,0,0,0,0,0,0,0,0,0,23,22.4,28.0
11/09/2024 15:00 - 15:59,2,2,7,4,0,0,0,0,0,0,0,0,0,0,0,15,22.4,27.6
11/09/2024 16:00 - 16:59,1,0,3,6,4,0,0,0,0,0,0,0,0,0,0,14,27.5,32.8
11/09/2024 17:00 - 17:59,1,2,3,8,0,0,0,0,0,0,0,0,0,0,0,14,24.6,29.4
11/09/2024 18:00 - 18:59,2,4,4,3,2,0,0,0,0,0,0,0,0,0,0,15,22.7,29.8
11/09/2024 19:00 - 19:59,1,1,4,6,0,0,0,0,0,0,0,0,0,0,0,12,24.4,29.1
11/09/2024 20:00 - 20:59,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,8,28.4,30.4
11/09/2024 21:00 - 21:59,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,6,26.7,29.0
11/09/2024 22:00 - 22:59,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,7,25.6,29.1
11/09/2024 23:00 - 23:59,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,6,20.3,24.0
11/10/2024 00:00 - 00:59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,25.5,27.0
11/10/2024 01:00 - 01:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
11/10/2024 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
11/10/2024 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
11/10/2024 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
11/10/2024 05:00 - 05:59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.0,8.9
11/10/2024 06:00 - 06:59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33.0,32.8
11/10/2024 07:00 - 07:59,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,23.5,30.5
11/10/2024 08:00 - 08:59,1,1,3,0,2,0,1,0,0,0,0,0,0,0,0,8,26.0,34.3
11/10/2024 09:00 - 09:59,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,4,27.0,30.5
11/10/2024 10:00 - 10:59,1,2,1,4,5,0,0,0,0,0,0,0,0,0,0,13,27.0,33.5
11/10/2024 11:00 - 11:59,0,1,2,11,1,1,0,0,0,0,0,0,0,0,0,16,28.1,30.6
11/10/2024 12:00 - 12:59,1,0,5,11,1,0,0,0,0,0,0,0,0,0,0,18,26.3,30.0
11/10/2024 13:00 - 13:59,0,0,4,5,2,1,0,0,0,0,0,0,0,0,0,12,28.4,32.8
11/10/2024 14:00 - 14:59,1,0,5,7,1,0,0,0,0,0,0,0,0,0,0,14,25.6,29.9
11/10/2024 15:00 - 15:59,1,1,3,2,2,0,0,0,0,0,0,0,0,0,0,9,24.7,31.4
11/10/2024 16:00 - 16:59,0,1,5,5,2,0,0,0,0,0,0,0,0,0,0,13,26.5,29.9
11/10/2024 17:00 - 17:59,1,2,4,13,3,0,0,0,0,0,0,0,0,0,0,23,26.6,30.6
11/10/2024 18:00 - 18:59,1,1,5,6,1,0,0,0,0,0,0,0,0,0,0,14,24.9,29.7
11/10/2024 19:00 - 19:59,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,9,25.6,29.6
11/10/2024 20:00 - 20:59,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,10,27.5,29.8
11/10/2024 21:00 - 21:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
11/10/2024 22:00 - 22:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
11/10/2024 23:00 - 23:59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.0,8.9
11/11/2024 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
11/11/2024 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
11/11/2024 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
11/11/2024 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
11/11/2024 04:00 - 04:59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14.0,17.0
11/11/2024 05:00 - 05:59,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,6,29.2,32.5
11/11/2024 06:00 - 06:59,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,7,26.4,37.1
11/11/2024 07:00 - 07:59,0,2,4,9,6,2,0,0,0,0,0,0,0,0,0,23,28.9,34.4
11/11/2024 08:00 - 08:59,0,0,4,5,2,1,0,0,0,0,0,0,0,0,0,12,28.4,32.8
11/11/2024 09:00 - 09:59,0,1,1,4,3,1,0,0,0,0,0,0,0,0,0,10,29.3,34.3
11/11/2024 10:00 - 10:59,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,4,27.0,30.5
11/11/2024 11:00 - 11:59,0,1,8,9,3,0,0,0,0,0,0,0,0,0,0,21,26.8,30.6
11/11/2024 12:00 - 12:59,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,13,24.8,29.0
11/11/2024 13:00 - 13:59,0,0,2,5,3,0,0,0,0,0,0,0,0,0,0,10,28.9,32.7
11/11/2024 14:00 - 14:59,0,0,6,14,9,1,0,0,0,0,0,0,0,0,0,30,29.3,33.8
11/11/2024 15:00 - 15:59,1,0,9,13,1,0,0,0,0,0,0,0,0,0,0,24,26.0,29.8
11/11/2024 16:00 - 16:59,1,2,4,8,4,0,0,0,0,0,0,0,0,0,0,19,26.5,31.8
11/11/2024 17:00 - 17:59,0,4,17,8,1,0,0,0,0,0,0,0,0,0,0,30,24.5,28.5
11/11/2024 18:00 - 18:59,2,0,4,5,1,1,0,0,0,0,0,0,0,0,0,13,25.2,28.8
11/11/2024 19:00 - 19:59,1,0,1,4,2,0,0,0,0,0,0,0,0,0,0,8,26.8,31.8
11/11/2024 20:00 - 20:59,1,0,8,4,0,0,0,0,0,0,0,0,0,0,0,13,24.0,27.9
11/11/2024 21:00 - 21:59,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,4,27.0,29.2
11/11/2024 22:00 - 22:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
11/11/2024 23:00 - 23:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
11/12/2024 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
11/12/2024 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
11/12/2024 02:00 - 02:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
11/12/2024 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
11/12/2024 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
11/12/2024 05:00 - 05:59,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,5,29.4,32.9
11/12/2024 06:00 - 06:59,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,4,27.0,35.5
11/12/2024 07:00 - 07:59,2,1,8,19,6,3,0,0,0,0,0,0,0,0,0,39,27.8,33.2
11/12/2024 08:00 - 08:59,0,3,5,12,3,4,0,0,0,0,0,0,0,0,0,27,28.4,35.1
11/12/2024 09:00 - 09:59,2,2,2,9,4,1,0,0,0,0,0,0,0,0,0,20,26.6,32.9
11/12/2024 10:00 - 10:59,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0
