"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071598"
"ID:",""
"Location:","6702 45th Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","06/24/2025"
"Start Time:","00:00"
"Export Version:","Class V1.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","Northbound Classes"
"Date/Time","Class #1","Class #2","Class #3","Class #4","Class #5","Class #6","Class #7","Class #8","Class #9","Class #10","Class #11","Class #12","Class #13","Total"
06/29/2025 15:00 - 15:59,0,13,5,0,0,0,0,0,0,0,0,0,0,18
06/29/2025 16:00 - 16:59,0,15,0,0,1,0,0,0,0,0,0,0,0,16
06/29/2025 17:00 - 17:59,0,18,1,0,0,0,0,0,0,0,0,0,0,19
06/29/2025 18:00 - 18:59,0,21,0,0,2,0,0,0,0,0,0,0,0,23
06/29/2025 19:00 - 19:59,0,24,3,0,1,0,0,0,0,0,0,0,0,28
06/29/2025 20:00 - 20:59,0,17,1,0,0,0,0,0,0,0,0,0,0,18
06/29/2025 21:00 - 21:59,0,10,0,0,1,0,0,0,0,0,0,0,0,11
06/29/2025 22:00 - 22:59,0,7,0,0,0,0,0,0,0,0,0,0,0,7
06/29/2025 23:00 - 23:59,0,7,0,0,0,0,0,0,0,0,0,0,0,7
06/30/2025 00:00 - 00:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
06/30/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2025 03:00 - 03:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
06/30/2025 04:00 - 04:59,0,2,1,0,0,0,0,0,0,0,0,0,0,3
06/30/2025 05:00 - 05:59,0,3,1,0,0,0,0,0,0,0,0,0,0,4
06/30/2025 06:00 - 06:59,0,3,1,0,0,0,0,0,0,0,0,0,0,4
06/30/2025 07:00 - 07:59,0,10,0,0,1,0,0,0,0,0,0,0,0,11
06/30/2025 08:00 - 08:59,0,7,2,0,2,0,0,0,0,0,0,0,0,11
06/30/2025 09:00 - 09:59,0,10,1,1,1,0,0,0,0,0,0,0,0,13
06/30/2025 10:00 - 10:59,0,19,3,0,1,1,0,0,0,0,0,0,0,24
06/30/2025 11:00 - 11:59,0,16,1,0,5,1,0,0,0,0,0,0,0,23
06/30/2025 12:00 - 12:59,1,23,1,0,1,0,0,0,0,0,0,0,0,26
06/30/2025 13:00 - 13:59,0,17,1,0,3,0,0,0,0,0,0,0,0,21
06/30/2025 14:00 - 14:59,0,15,3,0,2,0,0,0,0,0,0,0,0,20
06/30/2025 15:00 - 15:59,0,14,4,0,2,0,0,0,0,0,0,0,0,20
06/30/2025 16:00 - 16:59,0,25,3,0,2,0,0,0,0,0,0,0,0,30
06/30/2025 17:00 - 17:59,0,26,4,0,0,0,0,0,0,0,0,0,0,30
06/30/2025 18:00 - 18:59,0,21,1,0,1,1,0,0,0,0,0,0,0,24
06/30/2025 19:00 - 19:59,0,11,2,0,2,0,0,0,0,0,0,0,0,15
06/30/2025 20:00 - 20:59,0,13,0,0,0,0,0,0,0,0,0,0,0,13
06/30/2025 21:00 - 21:59,0,12,1,0,0,0,0,0,0,0,0,0,0,13
06/30/2025 22:00 - 22:59,0,6,1,0,0,0,0,0,0,0,0,0,0,7
06/30/2025 23:00 - 23:59,0,4,0,0,1,0,0,0,0,0,0,0,0,5
07/01/2025 00:00 - 00:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
07/01/2025 01:00 - 01:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
07/01/2025 02:00 - 02:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
07/01/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
07/01/2025 04:00 - 04:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
07/01/2025 05:00 - 05:59,0,0,1,0,0,0,0,0,0,0,0,0,0,1
07/01/2025 06:00 - 06:59,0,5,1,0,1,0,0,0,0,0,0,0,0,7
07/01/2025 07:00 - 07:59,0,8,3,0,1,0,0,0,0,0,0,0,0,12
07/01/2025 08:00 - 08:59,0,14,2,0,0,0,0,0,0,0,0,0,0,16
07/01/2025 09:00 - 09:59,0,10,2,0,1,0,0,0,0,0,0,0,0,13
07/01/2025 10:00 - 10:59,0,15,0,2,1,0,0,0,0,0,0,0,0,18
07/01/2025 11:00 - 11:59,1,15,2,0,1,0,0,0,0,0,0,0,0,19
07/01/2025 12:00 - 12:59,0,12,3,0,1,0,0,0,0,0,0,0,0,16
07/01/2025 13:00 - 13:59,0,18,4,0,4,0,0,0,0,0,0,0,0,26
07/01/2025 14:00 - 14:59,0,18,1,0,5,1,0,0,0,0,0,0,0,25
07/01/2025 15:00 - 15:59,0,21,3,0,2,1,0,0,0,0,0,0,0,27
07/01/2025 16:00 - 16:59,0,24,5,0,2,0,0,0,0,0,0,0,0,31
07/01/2025 17:00 - 17:59,1,29,2,0,1,1,0,0,0,0,0,0,0,34
07/01/2025 18:00 - 18:59,0,22,1,0,2,0,0,0,0,0,0,0,0,25
07/01/2025 19:00 - 19:59,0,16,1,0,1,0,0,0,0,0,0,0,0,18
07/01/2025 20:00 - 20:59,1,23,1,0,0,0,0,0,0,0,0,0,0,25
07/01/2025 21:00 - 21:59,0,18,1,0,0,0,0,0,0,0,0,0,0,19
07/01/2025 22:00 - 22:59,0,4,1,0,0,0,0,0,0,0,0,0,0,5
07/01/2025 23:00 - 23:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
07/02/2025 00:00 - 00:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
07/02/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2025 02:00 - 02:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
07/02/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
07/02/2025 04:00 - 04:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
